27;26/06/2022 21:38:46;kafka_kafka_1;" 387.4MiB / 3.842GiB"
27;26/06/2022 21:38:55;kafka_kafka_1;" 388.4MiB / 3.842GiB"
27;26/06/2022 21:39:05;kafka_kafka_1;" 388.9MiB / 3.842GiB"
27;26/06/2022 21:39:16;kafka_kafka_1;" 389.4MiB / 3.842GiB"
27;26/06/2022 21:39:27;kafka_kafka_1;" 398.5MiB / 3.842GiB"
27;26/06/2022 21:39:40;kafka_kafka_1;" 392.9MiB / 3.842GiB"
27;26/06/2022 21:39:52;kafka_kafka_1;" 393.7MiB / 3.842GiB"
27;26/06/2022 21:40:04;kafka_kafka_1;" 394.1MiB / 3.842GiB"
27;26/06/2022 21:40:15;kafka_kafka_1;" 394.1MiB / 3.842GiB"
27;26/06/2022 21:40:27;kafka_kafka_1;" 394.6MiB / 3.842GiB"
27;26/06/2022 21:40:39;kafka_kafka_1;" 400.3MiB / 3.842GiB"
27;26/06/2022 21:40:52;kafka_kafka_1;" 401.1MiB / 3.842GiB"
27;26/06/2022 21:41:08;kafka_kafka_1;" 402MiB / 3.842GiB"
27;26/06/2022 21:41:25;kafka_kafka_1;" 402.9MiB / 3.842GiB"
27;26/06/2022 21:41:42;kafka_kafka_1;" 403.7MiB / 3.842GiB"
27;26/06/2022 21:41:57;kafka_kafka_1;" 404.5MiB / 3.842GiB"
27;26/06/2022 21:42:11;kafka_kafka_1;" 405.6MiB / 3.842GiB"
27;26/06/2022 21:42:21;kafka_kafka_1;" 406.8MiB / 3.842GiB"
28;26/06/2022 21:42:38;kafka_kafka_1;" 360.9MiB / 3.842GiB"
28;26/06/2022 21:42:42;kafka_kafka_1;" 367.8MiB / 3.842GiB"
28;26/06/2022 21:42:46;kafka_kafka_1;" 368.1MiB / 3.842GiB"
28;26/06/2022 21:42:49;kafka_kafka_1;" 368.4MiB / 3.842GiB"
28;26/06/2022 21:42:53;kafka_kafka_1;" 371.1MiB / 3.842GiB"
28;26/06/2022 21:42:58;kafka_kafka_1;" 388MiB / 3.842GiB"
28;26/06/2022 21:43:03;kafka_kafka_1;" 376.5MiB / 3.842GiB"
28;26/06/2022 21:43:12;kafka_kafka_1;" 377.2MiB / 3.842GiB"
28;26/06/2022 21:43:21;kafka_kafka_1;" 377.6MiB / 3.842GiB"
28;26/06/2022 21:43:32;kafka_kafka_1;" 378.1MiB / 3.842GiB"
28;26/06/2022 21:43:44;kafka_kafka_1;" 383.3MiB / 3.842GiB"
28;26/06/2022 21:43:57;kafka_kafka_1;" 393.2MiB / 3.842GiB"
28;26/06/2022 21:44:10;kafka_kafka_1;" 383.2MiB / 3.842GiB"
28;26/06/2022 21:44:21;kafka_kafka_1;" 383.9MiB / 3.842GiB"
28;26/06/2022 21:44:32;kafka_kafka_1;" 396.7MiB / 3.842GiB"
28;26/06/2022 21:44:43;kafka_kafka_1;" 395.6MiB / 3.842GiB"
28;26/06/2022 21:44:56;kafka_kafka_1;" 403MiB / 3.842GiB"
28;26/06/2022 21:45:09;kafka_kafka_1;" 395.8MiB / 3.842GiB"
28;26/06/2022 21:45:25;kafka_kafka_1;" 396.6MiB / 3.842GiB"
28;26/06/2022 21:45:41;kafka_kafka_1;" 397.5MiB / 3.842GiB"
28;26/06/2022 21:45:57;kafka_kafka_1;" 398.3MiB / 3.842GiB"
28;26/06/2022 21:46:12;kafka_kafka_1;" 400.6MiB / 3.842GiB"
28;26/06/2022 21:46:27;kafka_kafka_1;" 403.2MiB / 3.842GiB"
28;26/06/2022 21:46:37;kafka_kafka_1;" 405.4MiB / 3.842GiB"
29;26/06/2022 21:46:54;kafka_kafka_1;" 364.8MiB / 3.842GiB"
29;26/06/2022 21:46:58;kafka_kafka_1;" 374.6MiB / 3.842GiB"
29;26/06/2022 21:47:02;kafka_kafka_1;" 375MiB / 3.842GiB"
29;26/06/2022 21:47:05;kafka_kafka_1;" 370.9MiB / 3.842GiB"
29;26/06/2022 21:47:09;kafka_kafka_1;" 372.9MiB / 3.842GiB"
29;26/06/2022 21:47:14;kafka_kafka_1;" 393.9MiB / 3.842GiB"
29;26/06/2022 21:47:19;kafka_kafka_1;" 379.7MiB / 3.842GiB"
29;26/06/2022 21:47:28;kafka_kafka_1;" 386.1MiB / 3.842GiB"
29;26/06/2022 21:47:37;kafka_kafka_1;" 380.8MiB / 3.842GiB"
29;26/06/2022 21:47:48;kafka_kafka_1;" 381.4MiB / 3.842GiB"
29;26/06/2022 21:48:00;kafka_kafka_1;" 388.9MiB / 3.842GiB"
29;26/06/2022 21:48:13;kafka_kafka_1;" 396.7MiB / 3.842GiB"
29;26/06/2022 21:48:25;kafka_kafka_1;" 397.2MiB / 3.842GiB"
29;26/06/2022 21:48:37;kafka_kafka_1;" 391.4MiB / 3.842GiB"
29;26/06/2022 21:48:48;kafka_kafka_1;" 394.7MiB / 3.842GiB"
29;26/06/2022 21:48:59;kafka_kafka_1;" 395.1MiB / 3.842GiB"
29;26/06/2022 21:49:12;kafka_kafka_1;" 393.3MiB / 3.842GiB"
29;26/06/2022 21:49:25;kafka_kafka_1;" 394.1MiB / 3.842GiB"
29;26/06/2022 21:49:41;kafka_kafka_1;" 394.7MiB / 3.842GiB"
29;26/06/2022 21:49:57;kafka_kafka_1;" 395.7MiB / 3.842GiB"
29;26/06/2022 21:50:14;kafka_kafka_1;" 396.5MiB / 3.842GiB"
29;26/06/2022 21:50:29;kafka_kafka_1;" 398.1MiB / 3.842GiB"
29;26/06/2022 21:50:43;kafka_kafka_1;" 400.5MiB / 3.842GiB"
29;26/06/2022 21:50:54;kafka_kafka_1;" 401.8MiB / 3.842GiB"
